,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,isi,iti,is_practice,block,old_trial,pair_type,within_category,high_cat_on_left,left_category,right_category,left_category_value,right_category_value,left_exemplar,right_exemplar,left_exemplar_value,right_exemplar_value,left_img,right_img,left_img_path,right_img_path,no_response,onset,duration,left_chosen,chosen_category,unchosen_category,chosen_category_value,unchosen_category_value,chosen_exemplar,unchosen_exemplar,chosen_exemplar_value,unchosen_exemplar_value,end_practice,total_bonus_tally,category,category_group_value,category_value_response,did_not_enter_response
1115,,confirmation,,html-keyboard-response,1115,1521607,0.0-1.0-200.0-0.2-1.2-0.2,0,0,54830,,,,,,198.0,,,,,4.0,,,,,,,,,,,,,,,,,,235.0,0.985,,,,,,,,,,,,,,,
1116,,isi,,html-keyboard-response,1116,1523116,0.0-1.0-200.0-0.2-2.2,0,0,54830,,,,,,198.0,,,,,4.0,,,,,,,,,,,,,,,,,,236.5,1.5,,,,,,,,,,,,,,,
1117,,feedback,,html-keyboard-response,1117,1524202,0.0-1.0-200.0-0.2-3.2-0.2,0,0,54830,,,,,,198.0,,,,,4.0,,,,,,,,,,,,,,,,,,237.5,1.0,,,,,,,,,,,,,,,
1118,,iti,,html-keyboard-response,1118,1527717,0.0-1.0-200.0-0.2-5.2,0,0,54830,,,,,,198.0,,,,,4.0,,,,,,,,,,,,,,,,,,241.0,3.5,,,,,,,,,,,,,,,
1119,,choice,,html-keyboard-response,1119,1528393,0.0-1.0-201.0-0.0-0.0,0,0,54830,,650.0,,,68.0,199.0,224.0,2000.0,2000.0,0.0,4.0,0.0,20-80,,1.0,frame,pen,80.0,20.0,frame15,pen5,100.0,20.0,AFRAME13.jpg,1550_1475_popup1.jpg,/static/Category_learning/Stimuli/Experimental_stims/frame/AFRAME13.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/1550_1475_popup1.jpg,0.0,241.65,0.65,1.0,frame,pen,80.0,20.0,frame15,pen5,100.0,20.0,,,,,,
1120,,confirmation,,html-keyboard-response,1120,1529843,0.0-1.0-201.0-0.0-1.0-0.0,0,0,54830,,,,,,199.0,,,,,4.0,,,,,,,,,,,,,,,,,,242.5,0.85,,,,,,,,,,,,,,,
1121,,isi,,html-keyboard-response,1121,1532407,0.0-1.0-201.0-0.0-2.0,0,0,54830,,,,,,199.0,,,,,4.0,,,,,,,,,,,,,,,,,,244.5,2.0,,,,,,,,,,,,,,,
1122,,feedback,,html-keyboard-response,1122,1536570,0.0-1.0-201.0-0.0-3.0-0.0,0,0,54830,,,,,,199.0,,,,,4.0,,,,,,,,,,,,,,,,,,245.5,1.0,,,,,,,,,,,,,,,
1123,,iti,,html-keyboard-response,1123,1539397,0.0-1.0-201.0-0.0-5.0,0,0,54830,,,,,,199.0,,,,,4.0,,,,,,,,,,,,,,,,,,247.5,2.0,,,,,,,,,,,,,,,
1124,,choice,,html-keyboard-response,1124,1541392,0.0-1.0-202.0-0.0-0.0,0,0,54830,,,,,,200.0,225.0,1000.0,1000.0,0.0,4.0,0.0,40-60,,1.0,bongo,watch,60.0,40.0,bongo5,watch13,60.0,60.0,ABONGDRUM.jpg,RS_3104_lrg.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/ABONGDRUM.jpg,/static/Category_learning/Stimuli/Experimental_stims/watch/RS_3104_lrg.jpg,1.0,249.0,1.5,,,,,,,,,,,,,,,
1125,,isi,,html-keyboard-response,1125,1543137,0.0-1.0-202.0-0.0-2.0,0,0,54830,,,,,,200.0,,,,,4.0,,,,,,,,,,,,,,,,,,250.0,1.0,,,,,,,,,,,,,,,
1126,,no_response,,html-keyboard-response,1126,1544166,0.0-1.0-202.0-0.0-4.0-0.0,0,0,54830,,,,,,200.0,,,,,4.0,,,,,,,,,,,,,,,,,,251.0,1.0,,,,,,,,,,,,,,,
1127,,iti,,html-keyboard-response,1127,1545269,0.0-1.0-202.0-0.0-5.0,0,0,54830,,,,,,200.0,,,,,4.0,,,,,,,,,,,,,,,,,,252.0,1.0,,,,,,,,,,,,,,,
1128,,choice,,html-keyboard-response,1128,1545787,0.0-1.0-202.0-0.1-0.1,0,0,54830,,508.0,,,68.0,200.0,225.0,1000.0,1000.0,0.0,4.0,0.0,40-60,,1.0,bongo,watch,60.0,40.0,bongo5,watch13,60.0,60.0,ABONGDRUM.jpg,RS_3104_lrg.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/ABONGDRUM.jpg,/static/Category_learning/Stimuli/Experimental_stims/watch/RS_3104_lrg.jpg,0.0,252.508,0.508,1.0,bongo,watch,60.0,40.0,bongo5,watch13,60.0,60.0,,,,,,
1129,,confirmation,,html-keyboard-response,1129,1547378,0.0-1.0-202.0-0.1-1.1-0.1,0,0,54830,,,,,,200.0,,,,,4.0,,,,,,,,,,,,,,,,,,253.5,0.992,,,,,,,,,,,,,,,
1130,,isi,,html-keyboard-response,1130,1549378,0.0-1.0-202.0-0.1-2.1,0,0,54830,,,,,,200.0,,,,,4.0,,,,,,,,,,,,,,,,,,255.0,1.5,,,,,,,,,,,,,,,
1131,,feedback,,html-keyboard-response,1131,1551389,0.0-1.0-202.0-0.1-3.1-0.1,0,0,54830,,,,,,200.0,,,,,4.0,,,,,,,,,,,,,,,,,,256.0,1.0,,,,,,,,,,,,,,,
1132,,iti,,html-keyboard-response,1132,1553378,0.0-1.0-202.0-0.1-5.1,0,0,54830,,,,,,200.0,,,,,4.0,,,,,,,,,,,,,,,,,,257.5,1.5,,,,,,,,,,,,,,,
1133,,choice,,html-keyboard-response,1133,1555378,0.0-1.0-203.0-0.0-0.0,0,0,54830,,,,,,201.0,226.0,3500.0,1000.0,0.0,4.0,0.0,40-40,,,telescope,watch,40.0,40.0,telescope3,watch2,40.0,40.0,41V67SB5NJL._SS500_.jpg,AL0004-03E_MED.jpg,/static/Category_learning/Stimuli/Experimental_stims/telescope/41V67SB5NJL._SS500_.jpg,/static/Category_learning/Stimuli/Experimental_stims/watch/AL0004-03E_MED.jpg,1.0,259.0,1.5,,,,,,,,,,,,,,,
1134,,isi,,html-keyboard-response,1134,1559436,0.0-1.0-203.0-0.0-2.0,0,0,54830,,,,,,201.0,,,,,4.0,,,,,,,,,,,,,,,,,,262.5,3.5,,,,,,,,,,,,,,,
1135,,no_response,,html-keyboard-response,1135,1560462,0.0-1.0-203.0-0.0-4.0-0.0,0,0,54830,,,,,,201.0,,,,,4.0,,,,,,,,,,,,,,,,,,263.5,1.0,,,,,,,,,,,,,,,
1136,,iti,,html-keyboard-response,1136,1561518,0.0-1.0-203.0-0.0-5.0,0,0,54830,,,,,,201.0,,,,,4.0,,,,,,,,,,,,,,,,,,264.5,1.0,,,,,,,,,,,,,,,
1137,,choice,,html-keyboard-response,1137,1562010,0.0-1.0-203.0-0.1-0.1,0,0,54830,,474.0,,,68.0,201.0,226.0,3500.0,1000.0,0.0,4.0,0.0,40-40,,,telescope,watch,40.0,40.0,telescope3,watch2,40.0,40.0,41V67SB5NJL._SS500_.jpg,AL0004-03E_MED.jpg,/static/Category_learning/Stimuli/Experimental_stims/telescope/41V67SB5NJL._SS500_.jpg,/static/Category_learning/Stimuli/Experimental_stims/watch/AL0004-03E_MED.jpg,0.0,264.974,0.474,1.0,telescope,watch,40.0,40.0,telescope3,watch2,40.0,40.0,,,,,,
1138,,confirmation,,html-keyboard-response,1138,1563045,0.0-1.0-203.0-0.1-1.1-0.1,0,0,54830,,,,,,201.0,,,,,4.0,,,,,,,,,,,,,,,,,,266.0,1.026,,,,,,,,,,,,,,,
1139,,isi,,html-keyboard-response,1139,1564554,0.0-1.0-203.0-0.1-2.1,0,0,54830,,,,,,201.0,,,,,4.0,,,,,,,,,,,,,,,,,,267.5,1.5,,,,,,,,,,,,,,,
1140,,feedback,,html-keyboard-response,1140,1565567,0.0-1.0-203.0-0.1-3.1-0.1,0,0,54830,,,,,,201.0,,,,,4.0,,,,,,,,,,,,,,,,,,268.5,1.0,,,,,,,,,,,,,,,
1141,,iti,,html-keyboard-response,1141,1568588,0.0-1.0-203.0-0.1-5.1,0,0,54830,,,,,,201.0,,,,,4.0,,,,,,,,,,,,,,,,,,271.5,3.0,,,,,,,,,,,,,,,
1142,,choice,,html-keyboard-response,1142,1569087,0.0-1.0-204.0-0.0-0.0,0,0,54830,,492.0,,,75.0,202.0,227.0,3000.0,1500.0,0.0,4.0,1.0,80-80,1.0,,license plate,license plate,80.0,80.0,license plate7,license plate5,100.0,60.0,co-825-fjf.jpg,va-eew.jpg,/static/Category_learning/Stimuli/Experimental_stims/license plate/co-825-fjf.jpg,/static/Category_learning/Stimuli/Experimental_stims/license plate/va-eew.jpg,0.0,271.992,0.492,0.0,license plate,license plate,80.0,80.0,license plate5,license plate7,60.0,100.0,,,,,,
1143,,confirmation,,html-keyboard-response,1143,1570109,0.0-1.0-204.0-0.0-1.0-0.0,0,0,54830,,,,,,202.0,,,,,4.0,,,,,,,,,,,,,,,,,,273.0,1.008,,,,,,,,,,,,,,,
1144,,isi,,html-keyboard-response,1144,1573115,0.0-1.0-204.0-0.0-2.0,0,0,54830,,,,,,202.0,,,,,4.0,,,,,,,,,,,,,,,,,,276.0,3.0,,,,,,,,,,,,,,,
1145,,feedback,,html-keyboard-response,1145,1574125,0.0-1.0-204.0-0.0-3.0-0.0,0,0,54830,,,,,,202.0,,,,,4.0,,,,,,,,,,,,,,,,,,277.0,1.0,,,,,,,,,,,,,,,
1146,,iti,,html-keyboard-response,1146,1575636,0.0-1.0-204.0-0.0-5.0,0,0,54830,,,,,,202.0,,,,,4.0,,,,,,,,,,,,,,,,,,278.5,1.5,,,,,,,,,,,,,,,
1147,,choice,,html-keyboard-response,1147,1576155,0.0-1.0-205.0-0.0-0.0,0,0,54830,,508.0,,,75.0,203.0,228.0,2000.0,3500.0,0.0,4.0,0.0,80-80,,,license plate,motorcycle,80.0,80.0,license plate4,motorcycle7,60.0,80.0,ca-2flt842.jpg,MotoSmall.jpg,/static/Category_learning/Stimuli/Experimental_stims/license plate/ca-2flt842.jpg,/static/Category_learning/Stimuli/Experimental_stims/motorcycle/MotoSmall.jpg,0.0,279.008,0.508,0.0,motorcycle,license plate,80.0,80.0,motorcycle7,license plate4,80.0,60.0,,,,,,
1148,,confirmation,,html-keyboard-response,1148,1577163,0.0-1.0-205.0-0.0-1.0-0.0,0,0,54830,,,,,,203.0,,,,,4.0,,,,,,,,,,,,,,,,,,280.0,0.992,,,,,,,,,,,,,,,
1149,,isi,,html-keyboard-response,1149,1579173,0.0-1.0-205.0-0.0-2.0,0,0,54830,,,,,,203.0,,,,,4.0,,,,,,,,,,,,,,,,,,282.0,2.0,,,,,,,,,,,,,,,
1150,,feedback,,html-keyboard-response,1150,1580190,0.0-1.0-205.0-0.0-3.0-0.0,0,0,54830,,,,,,203.0,,,,,4.0,,,,,,,,,,,,,,,,,,283.0,1.0,,,,,,,,,,,,,,,
1151,,iti,,html-keyboard-response,1151,1583705,0.0-1.0-205.0-0.0-5.0,0,0,54830,,,,,,203.0,,,,,4.0,,,,,,,,,,,,,,,,,,286.5,3.5,,,,,,,,,,,,,,,
1152,,choice,,html-keyboard-response,1152,1584258,0.0-1.0-206.0-0.0-0.0,0,0,54830,,540.0,,,68.0,204.0,229.0,2000.0,2000.0,0.0,4.0,0.0,20-80,,0.0,pen,lipstick,20.0,80.0,pen14,lipstick7,40.0,100.0,pen05.jpg,P101401_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/pen05.jpg,/static/Category_learning/Stimuli/Experimental_stims/lipstick/P101401_hero.jpg,0.0,287.04,0.54,1.0,pen,lipstick,20.0,80.0,pen14,lipstick7,40.0,100.0,,,,,,
1153,,confirmation,,html-keyboard-response,1153,1585230,0.0-1.0-206.0-0.0-1.0-0.0,0,0,54830,,,,,,204.0,,,,,4.0,,,,,,,,,,,,,,,,,,288.0,0.96,,,,,,,,,,,,,,,
1154,,isi,,html-keyboard-response,1154,1587241,0.0-1.0-206.0-0.0-2.0,0,0,54830,,,,,,204.0,,,,,4.0,,,,,,,,,,,,,,,,,,290.0,2.0,,,,,,,,,,,,,,,
1155,,feedback,,html-keyboard-response,1155,1588254,0.0-1.0-206.0-0.0-3.0-0.0,0,0,54830,,,,,,204.0,,,,,4.0,,,,,,,,,,,,,,,,,,291.0,1.0,,,,,,,,,,,,,,,
1156,,iti,,html-keyboard-response,1156,1590269,0.0-1.0-206.0-0.0-5.0,0,0,54830,,,,,,204.0,,,,,4.0,,,,,,,,,,,,,,,,,,293.0,2.0,,,,,,,,,,,,,,,
1157,,choice,,html-keyboard-response,1157,1590754,0.0-1.0-207.0-0.0-0.0,0,0,54830,,473.0,,,68.0,205.0,230.0,1500.0,2000.0,0.0,4.0,1.0,20-20,1.0,,pen,pen,20.0,20.0,pen14,pen12,40.0,0.0,pen05.jpg,pen02.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/pen05.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/pen02.jpg,0.0,293.473,0.473,1.0,pen,pen,20.0,20.0,pen14,pen12,40.0,0.0,,,,,,
1158,,confirmation,,html-keyboard-response,1158,1591793,0.0-1.0-207.0-0.0-1.0-0.0,0,0,54830,,,,,,205.0,,,,,4.0,,,,,,,,,,,,,,,,,,294.5,1.027,,,,,,,,,,,,,,,
1159,,isi,,html-keyboard-response,1159,1593303,0.0-1.0-207.0-0.0-2.0,0,0,54830,,,,,,205.0,,,,,4.0,,,,,,,,,,,,,,,,,,296.0,1.5,,,,,,,,,,,,,,,
1160,,feedback,,html-keyboard-response,1160,1594313,0.0-1.0-207.0-0.0-3.0-0.0,0,0,54830,,,,,,205.0,,,,,4.0,,,,,,,,,,,,,,,,,,297.0,1.0,,,,,,,,,,,,,,,
1161,,iti,,html-keyboard-response,1161,1596326,0.0-1.0-207.0-0.0-5.0,0,0,54830,,,,,,205.0,,,,,4.0,,,,,,,,,,,,,,,,,,299.0,2.0,,,,,,,,,,,,,,,
1162,,choice,,html-keyboard-response,1162,1596961,0.0-1.0-208.0-0.0-0.0,0,0,54830,,620.0,,,68.0,206.0,231.0,1500.0,1500.0,0.0,4.0,0.0,60-80,,0.0,dresser,microscope,60.0,80.0,dresser15,microscope13,80.0,60.0,ADRESSE77.jpg,digital-microscope-420tc.jpg,/static/Category_learning/Stimuli/Experimental_stims/dresser/ADRESSE77.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/digital-microscope-420tc.jpg,0.0,299.62,0.62,1.0,dresser,microscope,60.0,80.0,dresser15,microscope13,80.0,60.0,,,,,,
1163,,confirmation,,html-keyboard-response,1163,1597872,0.0-1.0-208.0-0.0-1.0-0.0,0,0,54830,,,,,,206.0,,,,,4.0,,,,,,,,,,,,,,,,,,300.5,0.88,,,,,,,,,,,,,,,
1164,,isi,,html-keyboard-response,1164,1599384,0.0-1.0-208.0-0.0-2.0,0,0,54830,,,,,,206.0,,,,,4.0,,,,,,,,,,,,,,,,,,302.0,1.5,,,,,,,,,,,,,,,
1165,,feedback,,html-keyboard-response,1165,1600395,0.0-1.0-208.0-0.0-3.0-0.0,0,0,54830,,,,,,206.0,,,,,4.0,,,,,,,,,,,,,,,,,,303.0,1.0,,,,,,,,,,,,,,,
1166,,iti,,html-keyboard-response,1166,1601906,0.0-1.0-208.0-0.0-5.0,0,0,54830,,,,,,206.0,,,,,4.0,,,,,,,,,,,,,,,,,,304.5,1.5,,,,,,,,,,,,,,,
1167,,choice,,html-keyboard-response,1167,1602623,0.0-1.0-209.0-0.0-0.0,0,0,54830,,706.0,,,68.0,207.0,232.0,1000.0,1000.0,0.0,4.0,0.0,40-60,,1.0,dresser,vase,60.0,40.0,dresser5,vase11,80.0,60.0,ADRESSE55.jpg,Ethnic_Ceramic_Vase.jpg,/static/Category_learning/Stimuli/Experimental_stims/dresser/ADRESSE55.jpg,/static/Category_learning/Stimuli/Experimental_stims/vase/Ethnic_Ceramic_Vase.jpg,0.0,305.206,0.706,1.0,dresser,vase,60.0,40.0,dresser5,vase11,80.0,60.0,,,,,,
1168,,confirmation,,html-keyboard-response,1168,1603428,0.0-1.0-209.0-0.0-1.0-0.0,0,0,54830,,,,,,207.0,,,,,4.0,,,,,,,,,,,,,,,,,,306.0,0.794,,,,,,,,,,,,,,,
1169,,isi,,html-keyboard-response,1169,1604438,0.0-1.0-209.0-0.0-2.0,0,0,54830,,,,,,207.0,,,,,4.0,,,,,,,,,,,,,,,,,,307.0,1.0,,,,,,,,,,,,,,,
1170,,feedback,,html-keyboard-response,1170,1605449,0.0-1.0-209.0-0.0-3.0-0.0,0,0,54830,,,,,,207.0,,,,,4.0,,,,,,,,,,,,,,,,,,308.0,1.0,,,,,,,,,,,,,,,
1171,,iti,,html-keyboard-response,1171,1606458,0.0-1.0-209.0-0.0-5.0,0,0,54830,,,,,,207.0,,,,,4.0,,,,,,,,,,,,,,,,,,309.0,1.0,,,,,,,,,,,,,,,
1172,,choice,,html-keyboard-response,1172,1607018,0.0-1.0-210.0-0.0-0.0,0,0,54830,,551.0,,,68.0,208.0,233.0,1500.0,1000.0,0.0,4.0,0.0,20-80,,1.0,lipstick,small table,80.0,20.0,lipstick8,small table6,60.0,0.0,P174215_hero.jpg,ATABLE88.jpg,/static/Category_learning/Stimuli/Experimental_stims/lipstick/P174215_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/small table/ATABLE88.jpg,0.0,309.551,0.551,1.0,lipstick,small table,80.0,20.0,lipstick8,small table6,60.0,0.0,,,,,,
1173,,confirmation,,html-keyboard-response,1173,1607980,0.0-1.0-210.0-0.0-1.0-0.0,0,0,54830,,,,,,208.0,,,,,4.0,,,,,,,,,,,,,,,,,,310.5,0.949,,,,,,,,,,,,,,,
1174,,isi,,html-keyboard-response,1174,1609490,0.0-1.0-210.0-0.0-2.0,0,0,54830,,,,,,208.0,,,,,4.0,,,,,,,,,,,,,,,,,,312.0,1.5,,,,,,,,,,,,,,,
1175,,feedback,,html-keyboard-response,1175,1610499,0.0-1.0-210.0-0.0-3.0-0.0,0,0,54830,,,,,,208.0,,,,,4.0,,,,,,,,,,,,,,,,,,313.0,1.0,,,,,,,,,,,,,,,
1176,,iti,,html-keyboard-response,1176,1611507,0.0-1.0-210.0-0.0-5.0,0,0,54830,,,,,,208.0,,,,,4.0,,,,,,,,,,,,,,,,,,314.0,1.0,,,,,,,,,,,,,,,
1177,,choice,,html-keyboard-response,1177,1612068,0.0-1.0-211.0-0.0-0.0,0,0,54830,,550.0,,,68.0,209.0,234.0,1000.0,1000.0,0.0,4.0,0.0,40-60,,0.0,stool,bongo,40.0,60.0,stool4,bongo6,20.0,40.0,ASTOOL22.jpg,ABONGO9.jpg,/static/Category_learning/Stimuli/Experimental_stims/stool/ASTOOL22.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/ABONGO9.jpg,0.0,314.55,0.55,1.0,stool,bongo,40.0,60.0,stool4,bongo6,20.0,40.0,,,,,,
1178,,confirmation,,html-keyboard-response,1178,1613025,0.0-1.0-211.0-0.0-1.0-0.0,0,0,54830,,,,,,209.0,,,,,4.0,,,,,,,,,,,,,,,,,,315.5,0.95,,,,,,,,,,,,,,,
1179,,isi,,html-keyboard-response,1179,1614040,0.0-1.0-211.0-0.0-2.0,0,0,54830,,,,,,209.0,,,,,4.0,,,,,,,,,,,,,,,,,,316.5,1.0,,,,,,,,,,,,,,,
1180,,feedback,,html-keyboard-response,1180,1615050,0.0-1.0-211.0-0.0-3.0-0.0,0,0,54830,,,,,,209.0,,,,,4.0,,,,,,,,,,,,,,,,,,317.5,1.0,,,,,,,,,,,,,,,
1181,,iti,,html-keyboard-response,1181,1616061,0.0-1.0-211.0-0.0-5.0,0,0,54830,,,,,,209.0,,,,,4.0,,,,,,,,,,,,,,,,,,318.5,1.0,,,,,,,,,,,,,,,
1182,,choice,,html-keyboard-response,1182,1616501,0.0-1.0-212.0-0.0-0.0,0,0,54830,,428.0,,,75.0,210.0,235.0,1500.0,2000.0,0.0,4.0,0.0,20-60,,0.0,sofa,door knob,20.0,60.0,sofa4,door knob3,0.0,60.0,ALOVSEA15.jpg,020f7ec6-df08-40fa-b3a5-0dcfb762f085_4.jpg,/static/Category_learning/Stimuli/Experimental_stims/sofa/ALOVSEA15.jpg,/static/Category_learning/Stimuli/Experimental_stims/door knob/020f7ec6-df08-40fa-b3a5-0dcfb762f085_4.jpg,0.0,318.928,0.428,0.0,door knob,sofa,60.0,20.0,door knob3,sofa4,60.0,0.0,,,,,,
1183,,confirmation,,html-keyboard-response,1183,1617590,0.0-1.0-212.0-0.0-1.0-0.0,0,0,54830,,,,,,210.0,,,,,4.0,,,,,,,,,,,,,,,,,,320.0,1.072,,,,,,,,,,,,,,,
1184,,isi,,html-keyboard-response,1184,1619150,0.0-1.0-212.0-0.0-2.0,0,0,54830,,,,,,210.0,,,,,4.0,,,,,,,,,,,,,,,,,,321.5,1.5,,,,,,,,,,,,,,,
1185,,feedback,,html-keyboard-response,1185,1620184,0.0-1.0-212.0-0.0-3.0-0.0,0,0,54830,,,,,,210.0,,,,,4.0,,,,,,,,,,,,,,,,,,322.5,1.0,,,,,,,,,,,,,,,
1186,,iti,,html-keyboard-response,1186,1622198,0.0-1.0-212.0-0.0-5.0,0,0,54830,,,,,,210.0,,,,,4.0,,,,,,,,,,,,,,,,,,324.5,2.0,,,,,,,,,,,,,,,
1187,,choice,,html-keyboard-response,1187,1622671,0.0-1.0-213.0-0.0-0.0,0,0,54830,,464.0,,,75.0,211.0,236.0,1000.0,1000.0,0.0,4.0,1.0,60-60,1.0,,dresser,dresser,60.0,60.0,dresser5,dresser15,80.0,80.0,ADRESSE55.jpg,ADRESSE77.jpg,/static/Category_learning/Stimuli/Experimental_stims/dresser/ADRESSE55.jpg,/static/Category_learning/Stimuli/Experimental_stims/dresser/ADRESSE77.jpg,0.0,324.964,0.464,0.0,dresser,dresser,60.0,60.0,dresser15,dresser5,80.0,80.0,,,,,,
1188,,confirmation,,html-keyboard-response,1188,1623719,0.0-1.0-213.0-0.0-1.0-0.0,0,0,54830,,,,,,211.0,,,,,4.0,,,,,,,,,,,,,,,,,,326.0,1.036,,,,,,,,,,,,,,,
1189,,isi,,html-keyboard-response,1189,1624730,0.0-1.0-213.0-0.0-2.0,0,0,54830,,,,,,211.0,,,,,4.0,,,,,,,,,,,,,,,,,,327.0,1.0,,,,,,,,,,,,,,,
1190,,feedback,,html-keyboard-response,1190,1625741,0.0-1.0-213.0-0.0-3.0-0.0,0,0,54830,,,,,,211.0,,,,,4.0,,,,,,,,,,,,,,,,,,328.0,1.0,,,,,,,,,,,,,,,
1191,,iti,,html-keyboard-response,1191,1626751,0.0-1.0-213.0-0.0-5.0,0,0,54830,,,,,,211.0,,,,,4.0,,,,,,,,,,,,,,,,,,329.0,1.0,,,,,,,,,,,,,,,
1192,,choice,,html-keyboard-response,1192,1627212,0.0-1.0-214.0-0.0-0.0,0,0,54830,,450.0,,,68.0,212.0,237.0,1000.0,3000.0,0.0,4.0,0.0,40-60,,1.0,flashlight,tape,60.0,40.0,flashlight8,tape5,40.0,60.0,Streamlight-Stinger-Rechargeable-Flashlight-with-Charger-Black-75014-B00008BFSI-L.jpg,910372_sk_lg.jpg,/static/Category_learning/Stimuli/Experimental_stims/flashlight/Streamlight-Stinger-Rechargeable-Flashlight-with-Charger-Black-75014-B00008BFSI-L.jpg,/static/Category_learning/Stimuli/Experimental_stims/tape/910372_sk_lg.jpg,0.0,329.45,0.45,1.0,flashlight,tape,60.0,40.0,flashlight8,tape5,40.0,60.0,,,,,,
1193,,confirmation,,html-keyboard-response,1193,1628276,0.0-1.0-214.0-0.0-1.0-0.0,0,0,54830,,,,,,212.0,,,,,4.0,,,,,,,,,,,,,,,,,,330.5,1.05,,,,,,,,,,,,,,,
1194,,isi,,html-keyboard-response,1194,1629288,0.0-1.0-214.0-0.0-2.0,0,0,54830,,,,,,212.0,,,,,4.0,,,,,,,,,,,,,,,,,,331.5,1.0,,,,,,,,,,,,,,,
1195,,feedback,,html-keyboard-response,1195,1630301,0.0-1.0-214.0-0.0-3.0-0.0,0,0,54830,,,,,,212.0,,,,,4.0,,,,,,,,,,,,,,,,,,332.5,1.0,,,,,,,,,,,,,,,
1196,,iti,,html-keyboard-response,1196,1633309,0.0-1.0-214.0-0.0-5.0,0,0,54830,,,,,,212.0,,,,,4.0,,,,,,,,,,,,,,,,,,335.5,3.0,,,,,,,,,,,,,,,
1197,,choice,,html-keyboard-response,1197,1633924,0.0-1.0-215.0-0.0-0.0,0,0,54830,,606.0,,,75.0,213.0,238.0,1000.0,3500.0,0.0,4.0,1.0,60-60,1.0,,door knob,door knob,60.0,60.0,door knob3,door knob13,60.0,80.0,020f7ec6-df08-40fa-b3a5-0dcfb762f085_4.jpg,500_CLAWALBC.jpg,/static/Category_learning/Stimuli/Experimental_stims/door knob/020f7ec6-df08-40fa-b3a5-0dcfb762f085_4.jpg,/static/Category_learning/Stimuli/Experimental_stims/door knob/500_CLAWALBC.jpg,0.0,336.106,0.606,0.0,door knob,door knob,60.0,60.0,door knob13,door knob3,80.0,60.0,,,,,,
1198,,confirmation,,html-keyboard-response,1198,1634829,0.0-1.0-215.0-0.0-1.0-0.0,0,0,54830,,,,,,213.0,,,,,4.0,,,,,,,,,,,,,,,,,,337.0,0.894,,,,,,,,,,,,,,,
1199,,isi,,html-keyboard-response,1199,1635838,0.0-1.0-215.0-0.0-2.0,0,0,54830,,,,,,213.0,,,,,4.0,,,,,,,,,,,,,,,,,,338.0,1.0,,,,,,,,,,,,,,,
1200,,feedback,,html-keyboard-response,1200,1636852,0.0-1.0-215.0-0.0-3.0-0.0,0,0,54830,,,,,,213.0,,,,,4.0,,,,,,,,,,,,,,,,,,339.0,1.0,,,,,,,,,,,,,,,
1201,,iti,,html-keyboard-response,1201,1640361,0.0-1.0-215.0-0.0-5.0,0,0,54830,,,,,,213.0,,,,,4.0,,,,,,,,,,,,,,,,,,342.5,3.5,,,,,,,,,,,,,,,
1202,,choice,,html-keyboard-response,1202,1641012,0.0-1.0-216.0-0.0-0.0,0,0,54830,,640.0,,,75.0,214.0,239.0,1000.0,1000.0,0.0,4.0,0.0,80-80,,,makeup compact,hat,80.0,80.0,makeup compact2,hat5,80.0,80.0,P183922_hero.jpg,AREDHAT4.jpg,/static/Category_learning/Stimuli/Experimental_stims/makeup compact/P183922_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/hat/AREDHAT4.jpg,0.0,343.14,0.64,0.0,hat,makeup compact,80.0,80.0,hat5,makeup compact2,80.0,80.0,,,,,,
1203,,confirmation,,html-keyboard-response,1203,1641883,0.0-1.0-216.0-0.0-1.0-0.0,0,0,54830,,,,,,214.0,,,,,4.0,,,,,,,,,,,,,,,,,,344.0,0.86,,,,,,,,,,,,,,,
1204,,isi,,html-keyboard-response,1204,1642893,0.0-1.0-216.0-0.0-2.0,0,0,54830,,,,,,214.0,,,,,4.0,,,,,,,,,,,,,,,,,,345.0,1.0,,,,,,,,,,,,,,,
1205,,feedback,,html-keyboard-response,1205,1643903,0.0-1.0-216.0-0.0-3.0-0.0,0,0,54830,,,,,,214.0,,,,,4.0,,,,,,,,,,,,,,,,,,346.0,1.0,,,,,,,,,,,,,,,
1206,,iti,,html-keyboard-response,1206,1644917,0.0-1.0-216.0-0.0-5.0,0,0,54830,,,,,,214.0,,,,,4.0,,,,,,,,,,,,,,,,,,347.0,1.0,,,,,,,,,,,,,,,
