,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,isi,iti,is_practice,block,old_trial,pair_type,within_category,high_cat_on_left,left_category,right_category,left_category_value,right_category_value,left_exemplar,right_exemplar,left_exemplar_value,right_exemplar_value,left_img,right_img,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_category_value,unchosen_category_value,chosen_exemplar,unchosen_exemplar,chosen_exemplar_value,unchosen_exemplar_value,no_response,onset,duration,end_practice,total_bonus_tally,category,category_group_value,category_value_response,did_not_enter_response
386,,choice,,html-keyboard-response,386,629815,0.0-1.0-77.0-0.0-0.0,0,0,82892,,788.0,,,68.0,75.0,75.0,1500.0,1000.0,0.0,2.0,0.0,20-80,,0.0,bongo,stool,20.0,80.0,bongo3,stool4,20.0,60.0,26390697.thl.jpg,ASTOOL22.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/26390697.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/stool/ASTOOL22.jpg,1.0,bongo,stool,20.0,80.0,bongo3,stool4,20.0,60.0,0.0,57.788,0.788,,,,,,
387,,confirmation,,html-keyboard-response,387,630534,0.0-1.0-77.0-0.0-1.0-0.0,0,0,82892,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.5,0.712,,,,,,
388,,isi,,html-keyboard-response,388,632040,0.0-1.0-77.0-0.0-2.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,1.5,,,,,,
389,,feedback,,html-keyboard-response,389,633047,0.0-1.0-77.0-0.0-3.0-0.0,0,0,82892,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,1.0,,,,,,
390,,iti,,html-keyboard-response,390,634055,0.0-1.0-77.0-0.0-5.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,1.0,,,,,,
391,,choice,,html-keyboard-response,391,634928,0.0-1.0-78.0-0.0-0.0,0,0,82892,,868.0,,,68.0,76.0,76.0,3000.0,2000.0,0.0,2.0,0.0,40-40,,,makeup compact,motorcycle,40.0,40.0,makeup compact6,motorcycle8,20.0,20.0,P0754_hero.jpg,Motorcycle903425j2.jpg,/static/Category_learning/Stimuli/Experimental_stims/makeup compact/P0754_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/motorcycle/Motorcycle903425j2.jpg,1.0,makeup compact,motorcycle,40.0,40.0,makeup compact6,motorcycle8,20.0,20.0,0.0,62.868,0.868,,,,,,
392,,confirmation,,html-keyboard-response,392,635564,0.0-1.0-78.0-0.0-1.0-0.0,0,0,82892,,,,,,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.5,0.632,,,,,,
393,,isi,,html-keyboard-response,393,638571,0.0-1.0-78.0-0.0-2.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.5,3.0,,,,,,
394,,feedback,,html-keyboard-response,394,639579,0.0-1.0-78.0-0.0-3.0-0.0,0,0,82892,,,,,,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.5,1.0,,,,,,
395,,iti,,html-keyboard-response,395,641584,0.0-1.0-78.0-0.0-5.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.5,2.0,,,,,,
396,,choice,,html-keyboard-response,396,642457,0.0-1.0-79.0-0.0-0.0,0,0,82892,,867.0,,,68.0,77.0,77.0,3000.0,1000.0,0.0,2.0,1.0,80-80,1.0,,vase,vase,80.0,80.0,vase14,vase9,80.0,80.0,Avase119.jpg,Avasewithang2.jpg,/static/Category_learning/Stimuli/Experimental_stims/vase/Avase119.jpg,/static/Category_learning/Stimuli/Experimental_stims/vase/Avasewithang2.jpg,1.0,vase,vase,80.0,80.0,vase14,vase9,80.0,80.0,0.0,70.367,0.867,,,,,,
397,,confirmation,,html-keyboard-response,397,643099,0.0-1.0-79.0-0.0-1.0-0.0,0,0,82892,,,,,,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,0.633,,,,,,
398,,isi,,html-keyboard-response,398,646106,0.0-1.0-79.0-0.0-2.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,3.0,,,,,,
399,,feedback,,html-keyboard-response,399,647114,0.0-1.0-79.0-0.0-3.0-0.0,0,0,82892,,,,,,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,1.0,,,,,,
400,,iti,,html-keyboard-response,400,648117,0.0-1.0-79.0-0.0-5.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,1.0,,,,,,
401,,choice,,html-keyboard-response,401,648984,0.0-1.0-80.0-0.0-0.0,0,0,82892,,862.0,,,68.0,78.0,78.0,1500.0,1000.0,0.0,2.0,0.0,60-60,,,patio lounge chair,pen,60.0,60.0,patio lounge chair9,pen6,60.0,40.0,43-3.jpg,executive_pen2.jpg,/static/Category_learning/Stimuli/Experimental_stims/patio lounge chair/43-3.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/executive_pen2.jpg,1.0,patio lounge chair,pen,60.0,60.0,patio lounge chair9,pen6,60.0,40.0,0.0,76.862,0.862,,,,,,
402,,confirmation,,html-keyboard-response,402,649626,0.0-1.0-80.0-0.0-1.0-0.0,0,0,82892,,,,,,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.5,0.638,,,,,,
403,,isi,,html-keyboard-response,403,651130,0.0-1.0-80.0-0.0-2.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,1.5,,,,,,
404,,feedback,,html-keyboard-response,404,652138,0.0-1.0-80.0-0.0-3.0-0.0,0,0,82892,,,,,,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,1.0,,,,,,
405,,iti,,html-keyboard-response,405,653146,0.0-1.0-80.0-0.0-5.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,1.0,,,,,,
406,,choice,,html-keyboard-response,406,653996,0.0-1.0-81.0-0.0-0.0,0,0,82892,,846.0,,,75.0,79.0,79.0,1000.0,2000.0,0.0,2.0,1.0,40-40,1.0,,makeup compact,makeup compact,40.0,40.0,makeup compact9,makeup compact6,40.0,20.0,b_102019.jpg,P0754_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/makeup compact/b_102019.jpg,/static/Category_learning/Stimuli/Experimental_stims/makeup compact/P0754_hero.jpg,0.0,makeup compact,makeup compact,40.0,40.0,makeup compact6,makeup compact9,20.0,40.0,0.0,81.846,0.846,,,,,,
407,,confirmation,,html-keyboard-response,407,654655,0.0-1.0-81.0-0.0-1.0-0.0,0,0,82892,,,,,,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.5,0.654,,,,,,
408,,isi,,html-keyboard-response,408,655664,0.0-1.0-81.0-0.0-2.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.5,1.0,,,,,,
409,,feedback,,html-keyboard-response,409,656671,0.0-1.0-81.0-0.0-3.0-0.0,0,0,82892,,,,,,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.5,1.0,,,,,,
410,,iti,,html-keyboard-response,410,658676,0.0-1.0-81.0-0.0-5.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.5,2.0,,,,,,
411,,choice,,html-keyboard-response,411,659614,0.0-1.0-82.0-0.0-0.0,0,0,82892,,932.0,,,75.0,80.0,80.0,2000.0,1000.0,0.0,2.0,0.0,20-60,,0.0,bowl,necklace,20.0,60.0,bowl7,necklace4,20.0,40.0,Abowl54.jpg,emerald_diamond_necklace.jpg,/static/Category_learning/Stimuli/Experimental_stims/bowl/Abowl54.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/emerald_diamond_necklace.jpg,0.0,necklace,bowl,60.0,20.0,necklace4,bowl7,40.0,20.0,0.0,87.432,0.932,,,,,,
412,,confirmation,,html-keyboard-response,412,660191,0.0-1.0-82.0-0.0-1.0-0.0,0,0,82892,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,0.568,,,,,,
413,,isi,,html-keyboard-response,413,662197,0.0-1.0-82.0-0.0-2.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,2.0,,,,,,
414,,feedback,,html-keyboard-response,414,663209,0.0-1.0-82.0-0.0-3.0-0.0,0,0,82892,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,1.0,,,,,,
415,,iti,,html-keyboard-response,415,664218,0.0-1.0-82.0-0.0-5.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,1.0,,,,,,
416,,choice,,html-keyboard-response,416,665131,0.0-1.0-83.0-0.0-0.0,0,0,82892,,908.0,,,68.0,81.0,81.0,1500.0,1000.0,0.0,2.0,0.0,20-80,,1.0,vase,bongo,80.0,20.0,vase11,bongo12,100.0,40.0,Ethnic_Ceramic_Vase.jpg,26686609.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/vase/Ethnic_Ceramic_Vase.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/26686609.thl.jpg,1.0,vase,bongo,80.0,20.0,vase11,bongo12,100.0,40.0,0.0,92.908,0.908,,,,,,
417,,confirmation,,html-keyboard-response,417,665727,0.0-1.0-83.0-0.0-1.0-0.0,0,0,82892,,,,,,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.5,0.592,,,,,,
418,,isi,,html-keyboard-response,418,667231,0.0-1.0-83.0-0.0-2.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,1.5,,,,,,
419,,feedback,,html-keyboard-response,419,668240,0.0-1.0-83.0-0.0-3.0-0.0,0,0,82892,,,,,,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,1.0,,,,,,
420,,iti,,html-keyboard-response,420,669246,0.0-1.0-83.0-0.0-5.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,1.0,,,,,,
421,,choice,,html-keyboard-response,421,670042,0.0-1.0-84.0-0.0-0.0,0,0,82892,,790.0,,,68.0,82.0,82.0,1000.0,1500.0,0.0,2.0,0.0,40-80,,1.0,yarn,makeup compact,80.0,40.0,yarn10,makeup compact7,60.0,20.0,revelation-yarn.jpg,P187133_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/yarn/revelation-yarn.jpg,/static/Category_learning/Stimuli/Experimental_stims/makeup compact/P187133_hero.jpg,1.0,yarn,makeup compact,80.0,40.0,yarn10,makeup compact7,60.0,20.0,0.0,97.79,0.79,,,,,,
422,,confirmation,,html-keyboard-response,422,670757,0.0-1.0-84.0-0.0-1.0-0.0,0,0,82892,,,,,,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.5,0.71,,,,,,
423,,isi,,html-keyboard-response,423,671764,0.0-1.0-84.0-0.0-2.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.5,1.0,,,,,,
424,,feedback,,html-keyboard-response,424,672773,0.0-1.0-84.0-0.0-3.0-0.0,0,0,82892,,,,,,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.5,1.0,,,,,,
425,,iti,,html-keyboard-response,425,674279,0.0-1.0-84.0-0.0-5.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,1.5,,,,,,
426,,choice,,html-keyboard-response,426,675338,0.0-1.0-85.0-0.0-0.0,0,0,82892,,1052.0,,,75.0,83.0,83.0,1000.0,2000.0,0.0,2.0,1.0,80-80,1.0,,yarn,yarn,80.0,80.0,yarn10,yarn2,60.0,60.0,revelation-yarn.jpg,Aballofyarn66.jpg,/static/Category_learning/Stimuli/Experimental_stims/yarn/revelation-yarn.jpg,/static/Category_learning/Stimuli/Experimental_stims/yarn/Aballofyarn66.jpg,0.0,yarn,yarn,80.0,80.0,yarn2,yarn10,60.0,60.0,0.0,103.052,1.052,,,,,,
427,,confirmation,,html-keyboard-response,427,675792,0.0-1.0-85.0-0.0-1.0-0.0,0,0,82892,,,,,,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.5,0.448,,,,,,
428,,isi,,html-keyboard-response,428,676799,0.0-1.0-85.0-0.0-2.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.5,1.0,,,,,,
429,,feedback,,html-keyboard-response,429,677807,0.0-1.0-85.0-0.0-3.0-0.0,0,0,82892,,,,,,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.5,1.0,,,,,,
430,,iti,,html-keyboard-response,430,679813,0.0-1.0-85.0-0.0-5.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.5,2.0,,,,,,
431,,choice,,html-keyboard-response,431,680808,0.0-1.0-86.0-0.0-0.0,0,0,82892,,991.0,,,75.0,84.0,84.0,1500.0,1000.0,0.0,2.0,0.0,20-60,,1.0,sofa,door knob,60.0,20.0,sofa14,door knob3,40.0,40.0,HENRY-Sofa-falg8068-05-72X34X34.jpg,020f7ec6-df08-40fa-b3a5-0dcfb762f085_4.jpg,/static/Category_learning/Stimuli/Experimental_stims/sofa/HENRY-Sofa-falg8068-05-72X34X34.jpg,/static/Category_learning/Stimuli/Experimental_stims/door knob/020f7ec6-df08-40fa-b3a5-0dcfb762f085_4.jpg,0.0,door knob,sofa,20.0,60.0,door knob3,sofa14,40.0,40.0,0.0,108.491,0.991,,,,,,
432,,confirmation,,html-keyboard-response,432,681321,0.0-1.0-86.0-0.0-1.0-0.0,0,0,82892,,,,,,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,0.509,,,,,,
433,,isi,,html-keyboard-response,433,682830,0.0-1.0-86.0-0.0-2.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.5,1.5,,,,,,
434,,feedback,,html-keyboard-response,434,683839,0.0-1.0-86.0-0.0-3.0-0.0,0,0,82892,,,,,,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.5,1.0,,,,,,
435,,iti,,html-keyboard-response,435,684847,0.0-1.0-86.0-0.0-5.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.5,1.0,,,,,,
436,,choice,,html-keyboard-response,436,685666,0.0-1.0-87.0-0.0-0.0,0,0,82892,,814.0,,,75.0,85.0,85.0,3000.0,1000.0,0.0,2.0,1.0,60-60,1.0,,poker card,poker card,60.0,60.0,poker card9,poker card2,80.0,60.0,9817230.thl.jpg,22864716.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/9817230.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/22864716.thl.jpg,0.0,poker card,poker card,60.0,60.0,poker card2,poker card9,60.0,80.0,0.0,113.314,0.814,,,,,,
437,,confirmation,,html-keyboard-response,437,686357,0.0-1.0-87.0-0.0-1.0-0.0,0,0,82892,,,,,,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,0.686,,,,,,
438,,isi,,html-keyboard-response,438,689365,0.0-1.0-87.0-0.0-2.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,3.0,,,,,,
439,,feedback,,html-keyboard-response,439,690373,0.0-1.0-87.0-0.0-3.0-0.0,0,0,82892,,,,,,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,1.0,,,,,,
440,,iti,,html-keyboard-response,440,691381,0.0-1.0-87.0-0.0-5.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.0,1.0,,,,,,
441,,choice,,html-keyboard-response,441,692132,0.0-1.0-88.0-0.0-0.0,0,0,82892,,747.0,,,75.0,86.0,86.0,2000.0,1500.0,0.0,2.0,0.0,20-20,,,fan,bowl,20.0,20.0,fan3,bowl1,20.0,0.0,CFT401.jpg,ABOWLS6.jpg,/static/Category_learning/Stimuli/Experimental_stims/fan/CFT401.jpg,/static/Category_learning/Stimuli/Experimental_stims/bowl/ABOWLS6.jpg,0.0,bowl,fan,20.0,20.0,bowl1,fan3,0.0,20.0,0.0,119.747,0.747,,,,,,
442,,confirmation,,html-keyboard-response,442,692890,0.0-1.0-88.0-0.0-1.0-0.0,0,0,82892,,,,,,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.5,0.753,,,,,,
443,,isi,,html-keyboard-response,443,694901,0.0-1.0-88.0-0.0-2.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.5,2.0,,,,,,
444,,feedback,,html-keyboard-response,444,695909,0.0-1.0-88.0-0.0-3.0-0.0,0,0,82892,,,,,,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.5,1.0,,,,,,
445,,iti,,html-keyboard-response,445,697413,0.0-1.0-88.0-0.0-5.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,1.5,,,,,,
446,,choice,,html-keyboard-response,446,698296,0.0-1.0-89.0-0.0-0.0,0,0,82892,,878.0,,,68.0,87.0,87.0,1000.0,1500.0,0.0,2.0,1.0,80-80,1.0,,vase,vase,80.0,80.0,vase12,vase11,100.0,100.0,Abluevase2.jpg,Ethnic_Ceramic_Vase.jpg,/static/Category_learning/Stimuli/Experimental_stims/vase/Abluevase2.jpg,/static/Category_learning/Stimuli/Experimental_stims/vase/Ethnic_Ceramic_Vase.jpg,1.0,vase,vase,80.0,80.0,vase12,vase11,100.0,100.0,0.0,125.878,0.878,,,,,,
447,,confirmation,,html-keyboard-response,447,698924,0.0-1.0-89.0-0.0-1.0-0.0,0,0,82892,,,,,,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.5,0.622,,,,,,
448,,isi,,html-keyboard-response,448,699929,0.0-1.0-89.0-0.0-2.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.5,1.0,,,,,,
449,,feedback,,html-keyboard-response,449,700942,0.0-1.0-89.0-0.0-3.0-0.0,0,0,82892,,,,,,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.5,1.0,,,,,,
450,,iti,,html-keyboard-response,450,702447,0.0-1.0-89.0-0.0-5.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.0,1.5,,,,,,
451,,choice,,html-keyboard-response,451,703307,0.0-1.0-90.0-0.0-0.0,0,0,82892,,855.0,,,68.0,88.0,88.0,1000.0,1000.0,0.0,2.0,0.0,40-60,,0.0,hammer,power strip,40.0,60.0,hammer7,power strip13,60.0,60.0,hammer01.jpg,01dccef1-d4b2-4d2e-a317-f2ed46b70b4b_400.jpg,/static/Category_learning/Stimuli/Experimental_stims/hammer/hammer01.jpg,/static/Category_learning/Stimuli/Experimental_stims/power strip/01dccef1-d4b2-4d2e-a317-f2ed46b70b4b_400.jpg,1.0,hammer,power strip,40.0,60.0,hammer7,power strip13,60.0,60.0,0.0,130.855,0.855,,,,,,
452,,confirmation,,html-keyboard-response,452,703960,0.0-1.0-90.0-0.0-1.0-0.0,0,0,82892,,,,,,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.5,0.645,,,,,,
453,,isi,,html-keyboard-response,453,704968,0.0-1.0-90.0-0.0-2.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.5,1.0,,,,,,
454,,feedback,,html-keyboard-response,454,705973,0.0-1.0-90.0-0.0-3.0-0.0,0,0,82892,,,,,,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.5,1.0,,,,,,
455,,iti,,html-keyboard-response,455,706981,0.0-1.0-90.0-0.0-5.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.5,1.0,,,,,,
456,,choice,,html-keyboard-response,456,707694,0.0-1.0-91.0-0.0-0.0,0,0,82892,,708.0,,,68.0,89.0,89.0,1500.0,3500.0,0.0,2.0,0.0,20-60,,0.0,baby carriage,poker card,20.0,60.0,baby carriage10,poker card7,0.0,80.0,peg_perego_uno_blu.jpg,22864416.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/peg_perego_uno_blu.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/22864416.thl.jpg,1.0,baby carriage,poker card,20.0,60.0,baby carriage10,poker card7,0.0,80.0,0.0,135.208,0.708,,,,,,
457,,confirmation,,html-keyboard-response,457,708496,0.0-1.0-91.0-0.0-1.0-0.0,0,0,82892,,,,,,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,0.792,,,,,,
458,,isi,,html-keyboard-response,458,710005,0.0-1.0-91.0-0.0-2.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.5,1.5,,,,,,
459,,feedback,,html-keyboard-response,459,711014,0.0-1.0-91.0-0.0-3.0-0.0,0,0,82892,,,,,,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.5,1.0,,,,,,
460,,iti,,html-keyboard-response,460,714523,0.0-1.0-91.0-0.0-5.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.0,3.5,,,,,,
461,,choice,,html-keyboard-response,461,715240,0.0-1.0-92.0-0.0-0.0,0,0,82892,,712.0,,,68.0,90.0,90.0,1000.0,1000.0,0.0,2.0,0.0,40-80,,1.0,vase,motorcycle,80.0,40.0,vase1,motorcycle9,60.0,40.0,Avase114.jpg,speedbike.jpg,/static/Category_learning/Stimuli/Experimental_stims/vase/Avase114.jpg,/static/Category_learning/Stimuli/Experimental_stims/motorcycle/speedbike.jpg,1.0,vase,motorcycle,80.0,40.0,vase1,motorcycle9,60.0,40.0,0.0,142.712,0.712,,,,,,
462,,confirmation,,html-keyboard-response,462,716037,0.0-1.0-92.0-0.0-1.0-0.0,0,0,82892,,,,,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.5,0.788,,,,,,
463,,isi,,html-keyboard-response,463,717046,0.0-1.0-92.0-0.0-2.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.5,1.0,,,,,,
464,,feedback,,html-keyboard-response,464,718054,0.0-1.0-92.0-0.0-3.0-0.0,0,0,82892,,,,,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.5,1.0,,,,,,
465,,iti,,html-keyboard-response,465,719062,0.0-1.0-92.0-0.0-5.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.5,1.0,,,,,,
466,,choice,,html-keyboard-response,466,719710,0.0-1.0-93.0-0.0-0.0,0,0,82892,,642.0,,,75.0,91.0,91.0,3500.0,3500.0,0.0,2.0,0.0,80-80,,,tent,train,80.0,80.0,tent9,train14,60.0,100.0,Red Canyon Tent.jpg,images-products-childcraft-g83501.jpg,/static/Category_learning/Stimuli/Experimental_stims/tent/Red Canyon Tent.jpg,/static/Category_learning/Stimuli/Experimental_stims/train/images-products-childcraft-g83501.jpg,0.0,train,tent,80.0,80.0,train14,tent9,100.0,60.0,0.0,147.142,0.642,,,,,,
467,,confirmation,,html-keyboard-response,467,720576,0.0-1.0-93.0-0.0-1.0-0.0,0,0,82892,,,,,,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.0,0.858,,,,,,
468,,isi,,html-keyboard-response,468,724080,0.0-1.0-93.0-0.0-2.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.5,3.5,,,,,,
469,,feedback,,html-keyboard-response,469,725088,0.0-1.0-93.0-0.0-3.0-0.0,0,0,82892,,,,,,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.5,1.0,,,,,,
470,,iti,,html-keyboard-response,470,728596,0.0-1.0-93.0-0.0-5.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.0,3.5,,,,,,
471,,choice,,html-keyboard-response,471,729181,0.0-1.0-94.0-0.0-0.0,0,0,82892,,581.0,,,68.0,92.0,92.0,1000.0,1000.0,0.0,2.0,0.0,20-60,,1.0,patio lounge chair,door knob,60.0,20.0,patio lounge chair5,door knob6,40.0,20.0,Steel_Assembling_Lounge.jpg,30fdcb17-b0fd-4f26-8cd8-11adde46fb79_4.jpg,/static/Category_learning/Stimuli/Experimental_stims/patio lounge chair/Steel_Assembling_Lounge.jpg,/static/Category_learning/Stimuli/Experimental_stims/door knob/30fdcb17-b0fd-4f26-8cd8-11adde46fb79_4.jpg,1.0,patio lounge chair,door knob,60.0,20.0,patio lounge chair5,door knob6,40.0,20.0,0.0,156.581,0.581,,,,,,
472,,confirmation,,html-keyboard-response,472,730107,0.0-1.0-94.0-0.0-1.0-0.0,0,0,82892,,,,,,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.5,0.919,,,,,,
473,,isi,,html-keyboard-response,473,731115,0.0-1.0-94.0-0.0-2.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.5,1.0,,,,,,
474,,feedback,,html-keyboard-response,474,732123,0.0-1.0-94.0-0.0-3.0-0.0,0,0,82892,,,,,,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.5,1.0,,,,,,
475,,iti,,html-keyboard-response,475,733131,0.0-1.0-94.0-0.0-5.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.5,1.0,,,,,,
476,,choice,,html-keyboard-response,476,733675,0.0-1.0-95.0-0.0-0.0,0,0,82892,,539.0,,,75.0,93.0,93.0,1000.0,1000.0,0.0,2.0,1.0,60-60,1.0,,patio lounge chair,patio lounge chair,60.0,60.0,patio lounge chair5,patio lounge chair9,40.0,60.0,Steel_Assembling_Lounge.jpg,43-3.jpg,/static/Category_learning/Stimuli/Experimental_stims/patio lounge chair/Steel_Assembling_Lounge.jpg,/static/Category_learning/Stimuli/Experimental_stims/patio lounge chair/43-3.jpg,0.0,patio lounge chair,patio lounge chair,60.0,60.0,patio lounge chair9,patio lounge chair5,60.0,40.0,0.0,161.039,0.539,,,,,,
477,,confirmation,,html-keyboard-response,477,734641,0.0-1.0-95.0-0.0-1.0-0.0,0,0,82892,,,,,,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.0,0.961,,,,,,
478,,isi,,html-keyboard-response,478,735649,0.0-1.0-95.0-0.0-2.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.0,1.0,,,,,,
479,,feedback,,html-keyboard-response,479,736657,0.0-1.0-95.0-0.0-3.0-0.0,0,0,82892,,,,,,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.0,1.0,,,,,,
480,,iti,,html-keyboard-response,480,737665,0.0-1.0-95.0-0.0-5.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.0,1.0,,,,,,
